value,interval_ms,id,delta,repeat_count,label
21.62590951255663,94.101566308874,3,0.5214526568586173,0,0
26.164663185075984,90.02071096710343,3,0.5300303839896365,0,0
24.90252640206963,89.53173675342701,2,0.5410362747004918,0,0
29.321027939354863,106.494287879265,1,0.07055867734447929,0,0
18.150102524254642,93.39937280980853,2,0.08593522736387982,0,0
-83.05084553309146,85.34298030016612,3,6.253010941922653,0,1
-68.91414073980788,90.09648625482475,1,8.469846649879855,0,1
21.082562026623595,109.98680784661688,2,0.051453758832966656,0,0
31.42956519686554,99.25878929696525,2,0.5906884219950896,0,0
21.90716010229795,9.172176760750528,2,2.9743994585751388,0,2
21.223723586342107,113.23836786720395,1,0.2657389885314849,0,0
18.989622360316538,95.47628723837983,2,0.1931642507415603,0,0
24.682658356711194,95.3436078596361,1,0.19109344446104615,0,0
21.448492997679782,110.98286900835075,2,0.11720193924324462,0,0
29.65473917712332,108.1131340837701,2,0.5900233684712823,0,0
26.825822674781122,99.62403506391922,2,0.40977571916710787,0,0
262.9304166755356,91.25155609769355,1,70.87128988698299,0,1
24.90793838911022,105.20174437089506,1,0.5341141309070707,0,0
24.34252254779314,93.2895732539756,3,0.26657666869234475,0,0
20.43520185355763,96.31109074552758,3,0.0,25,3
28.3660913123277,94.22965262069009,1,0.36074301718724655,0,0
26.436402136648546,100.40900151785954,3,0.12233419118527422,0,0
23.421587608191984,101.00850793927633,2,0.18508293593438196,0,0
28.784602979753497,105.17521788020947,1,0.11675553480652923,0,0
23.278900294240653,111.35889959065474,3,0.27956607579669424,0,0
22.580438940367156,93.74206798864735,1,0.0,16,3
-85.35821887698698,114.08418461281565,1,0.9178410947058069,0,1
29.692421304580378,2.3742389328121507,1,4.24440152182061,0,2
21.65306426213647,108.60169044200623,1,0.3627284365769725,0,0
25.37348164277224,92.48127363987676,2,0.5753868968155302,0,0
31.94362880874525,92.61090489987433,2,0.10311765667146844,0,0
29.60390200246411,107.46752921435558,3,0.2388507413295926,0,0
-94.73437204550956,101.65027259424554,1,35.813950751388575,0,1
22.580438940367156,87.18879591738865,1,0.25179904245874596,0,3
22.80492205830989,110.59518935940167,3,0.13103446967199162,0,0
17.0,94.04133622492427,2,0.0,3,0
20.763486180513688,111.37990647035423,1,0.3981556130801778,0,0
30.705964915457923,90.93012810622807,1,0.08057867184519552,0,0
29.509114881478318,2.467577998721075,1,5.9704074469959565,0,2
23.9544371421291,96.88831787475101,3,0.5328495339371138,0,0
25.395960527588443,112.41182482019377,3,0.5512971454383653,0,0
23.522513143965273,97.56085429983052,2,0.3549094723578854,0,0
26.170652032589,97.73167054217531,3,0.05721182683884507,0,0
20.499039209108982,5.780778154135055,2,2.600979318714071,0,2
22.32863989790841,108.95839047770353,3,0.0,7,3
21.825553830797006,99.91501842153058,1,0.12209971816390564,0,0
25.617959553980768,114.747827069925,3,0.43078366923854006,0,0
32.388789069035674,112.72233415882809,2,0.4499724703489427,0,0
30.612641391978016,94.88626400571647,2,0.5953742905490316,0,0
21.747206521227824,95.64313875507952,2,0.5037839831017159,0,0
31.910052088042743,99.75433966967368,3,0.0031677659706410566,2,0
22.910679297709674,95.71363477901508,1,0.09254710324598392,0,0
23.525278512638515,87.30433082919761,99,3.1386446508575148,0,4
27.908889431859524,111.01094796330051,1,0.0,24,3
30.98368222221164,85.27016992793426,1,0.30422650850791655,0,0
22.020663210196574,89.11329117186997,2,0.31234778774656036,0,0
22.280862076767026,104.35655727533992,1,0.0870401661999729,0,0
27.44820885637128,86.50526050959922,2,0.5804538998509834,0,0
25.62931231505116,3.844726558186436,3,3.1438192075393623,0,2
22.887602548143118,114.26830602579744,1,0.18468032815465563,0,0
24.915505660436114,107.30524768874824,3,0.1978573748890291,0,0
21.264024473569805,87.73860030358401,1,0.48645837170311523,0,0
22.084111316296102,111.47679630317042,1,0.4259688234737702,0,0
25.56473856109476,95.81423515424662,3,0.2855411368771108,0,0
23.914607354360037,112.45416461214688,3,0.325768013831528,0,0
25.976887084262003,85.15076510095936,3,0.2315661525284014,0,0
20.219551671250514,107.93117986665209,3,0.1923632636416066,0,0
25.376355003990607,98.65660447245403,2,0.2275656492917122,0,0
31.629948234547935,85.82895498567792,3,0.4043091958911518,0,0
27.729782049051593,108.61977512372187,2,0.40791107341592436,0,0
24.62944265221812,92.01438499279192,1,0.4043770634221353,0,0
22.568187920412804,107.13690750087305,1,0.5458383367958319,0,0
31.115133923220505,94.43552716627316,3,0.035346378058534356,1,0
25.26986218326428,113.49707783258604,2,0.0,49,3
26.86969492599839,96.74999628636427,2,0.030809315339649146,1,0
29.611769716428572,110.32628757328696,3,0.25751365163658946,0,0
22.063035367939683,91.45605616051712,3,0.04237215774310954,1,0
22.761581629813993,102.4486687896758,1,0.5405510046903537,0,0
27.85818765529666,109.60878881827531,2,0.1331358308431838,0,0
27.91732892999653,2.122168234463866,1,4.015369257497504,0,2
24.863980950739414,90.58734814899324,1,0.06809587023004582,0,0
32.26347626847993,92.34368557088274,3,0.32338246477870314,0,0
24.363137451187026,113.37145325323073,2,0.05653996750138646,0,0
25.06537502490225,90.57199216015557,2,0.5225814162329954,0,0
26.997333211792053,102.39488728143175,3,0.42862283463255935,0,0
25.90394262828135,94.84765267832012,2,0.45755705473690966,0,0
28.614748123426942,92.13188086834761,2,0.0,25,3
20.95975696696113,96.86852397379805,99,1.323347289290652,0,4
30.304046898129737,106.15339439916985,2,0.5441040694961501,0,0
30.589497113863718,112.27795130366022,2,0.5109462593934815,0,0
22.24428901897457,107.39356386571342,3,0.183937486516907,0,0
22.05081357766375,106.31259403721992,9,5.546136400335367,0,4
-62.54422104870647,96.30216235992864,2,299.08254183865296,0,1
28.604306680885426,5.554128047301952,2,6.909639592001032,0,2
28.65329982726692,106.90747568588714,1,4.920964225263447e-05,1,0
24.810977204987513,97.25366744225448,1,0.1667103283907565,0,0
31.011519703801603,114.95834281112363,1,0.43002726619091547,0,0
22.433795496511234,100.38065533049526,1,0.12928415385463055,0,0
22.80499236325522,86.12713271196722,1,0.08972617747476619,0,0
27.796482057479672,92.67860995749791,77,7.303680043002224,0,4
26.42753098371062,99.2292599460529,2,0.24008472303232153,0,0
21.30773323211603,113.14947185953949,2,0.24437086378405226,0,0
195.961750103092,112.4940504599817,2,5.818854552875649,0,1
23.589002342151687,108.27631763409079,2,0.4725434068938519,0,0
22.830932014050145,112.0723909985831,2,0.05603481848655534,0,0
25.846601031717615,86.9999665382747,99,5.390875815579413,0,4
28.796307109705925,90.59919819393048,2,0.1430072824390045,0,0
26.973580668337704,91.73441503698184,77,0.853048600623378,0,4
25.26986218326428,113.15248826872185,1,0.0,48,3
23.618913795083987,109.17776200352864,3,0.4416680281289409,0,0
28.292551011976258,86.40893267223002,2,0.207609799546411,0,0
30.104480840241102,85.2432459065864,2,0.14636272532016648,0,0
-55.33291790861959,103.56062049135915,2,15.855611502483697,0,1
24.47951436858793,109.7902243285056,1,0.38458510137633084,0,0
24.454054285778348,3.873400280450303,3,2.438689538837796,0,2
22.503345637346733,1.5860596821808846,3,1.6957298396379414,0,2
17.518541938980334,101.95399550767627,3,0.5185419389803343,0,0
24.988235660525174,92.21594755540445,2,0.10643523352052142,0,0
28.84993613395026,93.06624548024544,77,3.334059525883916,0,4
22.26553098214638,93.43013496726141,3,0.321138812332741,0,0
26.183533789785557,96.83715095389715,42,0.24970934697232394,0,4
31.62409212595769,89.33427089783817,3,0.1959531973229609,0,0
25.94880111157636,105.64091556855944,2,0.2551216887580736,0,0
21.72154176678263,88.34778999871742,1,0.26951794421715647,0,0
21.864564885136623,92.52899984020894,3,0.3296196840585175,0,0
20.436757054837525,86.57065060562417,1,0.15622409281538907,0,0
25.994698818946347,96.19021299635682,3,0.5722671978386487,0,0
17.5692883255954,104.95110023638766,2,0.12062023252038401,0,0
23.694846284946877,112.33361504175872,1,0.47774548303253184,0,0
28.55135845942466,89.66770973155023,1,0.47947149856564053,0,0
22.32011854583098,94.63486457907861,2,0.07087114193592114,0,0
21.760670360376576,93.63262721686974,2,0.0,13,3
27.248313735243087,8.896061848726534,1,5.024399380122766,0,2
23.724768653358733,93.30262395853926,1,0.07473981007975183,0,0
23.940462379105217,85.82610159608396,1,0.017292360408720953,1,0
31.623975443918763,106.24071351993734,3,0.3462981181301643,0,0
28.163701891133403,104.61831016539779,2,0.0,10,3
282.22001473193336,87.69123854318893,2,343.96684316365514,0,1
26.698914588650847,109.22112819377469,1,0.5236113040778747,0,0
21.88863574575844,111.598126457214,1,0.44314754791176014,0,0
23.035304922439046,109.76319687245886,3,0.2163008259964485,0,0
20.514058768527544,111.37354922686494,2,0.09890306905808544,0,0
22.89945038497482,103.93922659275967,2,0.12850749446250376,0,0
23.27726956682071,96.27883306484061,77,4.4124088642130275,0,4
-84.4397320335846,86.39907701384772,2,369.02035167335333,0,1
26.215783288232952,99.45700501329932,2,0.17398168063650488,0,0
31.47256063197833,102.30282542307773,2,0.06917087201178873,0,0
23.69951236001689,106.52684147945607,3,0.3054546449532829,0,0
25.99803870705364,93.12023817895869,3,0.027895349390007596,1,0
25.218922501685135,89.67077793267799,3,0.5769134092666235,0,0
30.84785846674618,103.18950842123596,3,0.1218582076556487,0,0
22.405378933050503,90.83668483567816,42,3.7347044573388715,0,4
25.742111299259978,88.91059390129797,2,0.3490831624924624,0,0
23.463627763687636,95.27185369887579,1,0.07434710891353902,0,0
-97.35876777579317,89.75667904874986,3,348.4626946447131,0,1
25.42949937948113,6.550540235572063,2,0.19981293557003,0,2
293.95902570584417,94.36703561249512,1,348.09386843264167,0,1
29.548533331467375,107.4917724035063,3,0.14598290198082253,0,0
24.71842974837614,8.754082142111058,3,1.372386801833997,0,2
27.034851104965668,89.10265070840163,77,0.5225559083090587,0,4
23.905743775924687,3.5217271720672345,1,1.9735935544179561,0,2
26.418734720271587,109.79393828476549,1,0.35520647566873365,0,0
-72.0106571464304,89.30732390345786,3,7.592574300854778,0,1
27.610154542862045,99.11502157269047,2,0.21517999837626434,0,0
21.51904542713512,103.62785702435293,1,0.1813771018580077,0,0
27.31204331067148,111.99728630064016,2,0.5028459324344041,0,0
28.628505443369797,114.62008475738638,2,0.3877236590112183,0,0
20.511271471781917,89.8508365982196,3,0.5112714717819173,0,0
24.619337488541735,85.09364954069228,1,0.3270620951222405,0,0
25.709533877713724,101.92695450053608,3,0.20365839899749716,0,0
29.3719230038203,106.07188427621281,3,0.115715529060477,0,0
252.44466280330306,93.81510866865881,3,59.03389319764116,0,1
20.13618777175537,112.19063155284208,2,0.0909335889036278,0,0
23.22476468182307,114.4389127149174,3,0.27698515797687406,0,0
22.410454377163457,110.00932031425518,1,0.11615069264009747,0,0
30.483746425808754,92.93478620042436,3,0.519218282832604,0,0
22.111178109484108,106.54993526116012,1,0.027719872238435528,1,0
25.374080518544446,90.54515193841075,3,0.0859291793795336,0,0
24.809749534278705,109.86650097647828,2,0.19559618828245817,0,0
21.999544090582482,88.447989911787,3,0.11877420981265274,0,0
20.710415143938462,91.57961203634146,3,0.05871902939920659,0,0
23.927338372705087,99.63502955632038,3,0.2716314985670749,0,0
27.24608845887554,111.65928008088865,2,0.5777151374818814,0,0
27.2326570765836,94.1470937315519,2,0.4294293402209881,0,0
29.791371645232278,86.16438843435407,2,0.32549168883981494,0,0
21.33727395812848,111.11735275138021,3,0.45549822594183453,0,0
20.32782029124416,103.77045736784058,2,0.49029360981943526,0,0
31.809461876571202,87.05045114344584,2,0.27049454783156435,0,0
22.528673003281405,89.63822610211125,42,5.232626722862584,0,4
18.68890342565838,107.4241281440127,2,0.044958340640221195,1,0
26.354336211446352,85.813199570087,2,0.08597783931738334,0,0
21.690331049679408,86.47662743622284,3,0.45570288275321147,0,0
31.885435578341077,109.94920120507993,1,0.01894432108825228,1,0
25.04775040058429,98.13699661428737,2,0.5458183627052513,0,0
25.058330875959772,100.48849897593021,1,0.11349260983301335,0,0
21.174724584549356,104.58184371331672,1,0.10903952087413771,0,0
27.19501655047766,4.6999855889739,2,0.91033805260966,0,2
21.49675901233253,88.65667636241076,3,0.2849896748801477,0,0
22.337683617766725,86.16789889977002,1,0.33497666044439,0,0
243.34699461838164,94.45715885203063,3,303.43680333118454,0,1
25.048456203114153,102.75150906677202,2,0.3146544699770111,0,0
29.88241577714895,86.25918178730518,2,0.38770503480825624,0,0
32.5,101.94438343258547,2,0.00896439693073603,1,0
28.07444541827894,86.55236439007304,2,0.2711625351940157,0,0
17.67898789908647,111.89007455563359,2,0.24822272368678355,0,0
27.084348979393454,98.26462341359749,1,0.35681169361148335,0,0
22.629710274102642,112.87684160895562,1,0.36417929195626186,0,0
20.460644304076666,114.9671409928923,3,0.44560031080833795,0,0
17.04851080453271,107.23361947870177,2,0.5202044791598688,0,0
-65.32870789918633,110.11843821097175,1,254.67608542401652,0,1
158.39704272925295,105.0050884228388,2,223.25732473835282,0,1
22.1101395208707,107.13783306996402,2,0.5424749359668048,0,0
18.864674294343335,104.87566853061946,2,0.28946402207997934,0,0
29.035823737588665,104.01134799296587,1,0.19420150213679932,0,0
21.831292065428144,87.06141033171883,1,0.15296007148853974,0,0
24.108409981545265,99.23892627249441,1,0.1965654331461657,0,0
29.61578971038916,5.995495884517915,1,5.206978734203357,0,2
24.922624353406302,104.86953740618748,3,0.3298067709408805,0,0
19.68876250434771,95.35576625482632,3,0.2881140249086016,0,0
248.60895592419948,103.1695981546479,2,337.77107035810025,0,1
22.878012798441752,102.06866449845552,1,0.4914581676145673,0,0
20.726875248643616,112.91345801635093,3,0.12802718783746414,0,0
24.894045947140988,106.52394971835736,2,0.5356382501750012,0,0
17.923877067182296,99.62293594748542,2,0.4421615710774951,0,0
26.899298729145535,108.69593863106616,1,0.06320108800057511,0,0
31.903043853401364,95.89567371148675,2,0.14842581965400115,0,0
25.03655688246686,107.03331796226774,2,0.34344678271326856,0,0
24.370859845409207,113.37324151025382,2,0.5819149301297912,0,0
21.934807185254563,102.69753060563899,1,0.17929492943208203,0,0
22.994430318200088,114.57974716511978,1,0.12336903872011007,0,0
29.97463321090448,87.93121826160275,3,0.5499932237776655,0,0
23.85685378600725,107.44485397086089,2,0.4339457249496981,0,0
28.574480344843483,90.47875390759303,2,0.004430113484932718,1,0
31.44903342730536,113.2831600331583,3,0.24315252758838213,0,0
26.513644460821155,99.05670983773405,3,0.2085956950460961,0,0
19.467736089621507,101.33446998400788,1,0.5895934818770634,0,0
27.55461713098246,104.64027641716683,3,0.0,18,3
31.655545314991045,92.26977190738964,1,0.5866144952258026,0,0
24.3981232584364,111.14610418457129,1,0.5451095594249828,0,0
25.664096867433273,92.11763090971412,1,0.21242551996343195,0,0
21.776198194552023,90.84607246652202,3,0.0,17,3
30.300633081165483,106.60968749435679,3,0.03667816541514668,1,0
29.44736790283926,104.93430888719175,9,9.14964882876794,0,4
25.446880934339767,99.74241263868645,42,0.27412690760710134,0,4
31.56697606289032,93.65998908026381,1,0.3152187549553318,0,0
27.71304161046217,107.98912213356701,2,0.21928899077175856,0,0
26.55090198169555,90.01587563641804,3,0.34626221040990757,0,0
23.41129379286637,85.509073879464,1,0.17418009996108452,0,0
28.814719638223174,109.55882323409847,99,7.263783575513152,0,4
25.291744531818495,113.81439254682932,77,1.3857553133913143,0,4
25.74881857244867,88.5763132852172,2,0.09216950356590559,0,0
30.761088754062342,96.94129522312286,1,0.5842964570618534,0,0
20.66351171987981,86.34665234731264,42,6.812934406087919,0,4
31.586380611114638,96.20816978602177,1,0.5650856537398425,0,0
23.56370506111029,107.72407152169309,3,0.5060720033419948,0,0
26.834966170980852,87.25744053033799,99,1.9471969317611801,0,4
24.59142949355804,90.42930858128469,2,0.5656741128499689,0,0
31.374903946172378,96.17201998106069,3,0.2504729732931139,0,0
24.478023163212,96.50827121065475,2,0.5406042739069612,0,0
-95.43455612109196,94.64764792672148,1,19.831951583945198,0,1
31.36576625447528,105.5661586168787,3,0.5372775989260852,0,0
23.42039944599427,86.00270717306512,1,0.5495652797789461,0,0
23.57921259526552,86.84823955877408,3,0.26613937551741174,0,0
25.442052520017292,113.0843900629634,3,0.16145821841607244,0,0
23.100018527823053,7.604976413247791,1,4.238791204914364,0,2
30.901823061764897,89.25533192850955,2,0.22346142803312574,0,0
20.85157227520498,100.58835027409023,3,0.1167126183038043,0,0
29.72728696861332,90.24990486251752,3,0.5112441752748538,0,0
24.092507698369985,94.38758644086468,3,0.5348996426711174,0,0
22.621512743814296,114.75019158495034,3,0.3087420158417018,0,0
18.309490352551336,103.77674129311028,3,0.21749699648151477,0,0
18.77266365043476,103.47589564546914,1,0.46317329788342576,0,0
29.32427782978815,9.708636190840775,1,7.795774790283094,0,2
268.58881929756194,99.65063860843601,2,116.54014383364995,0,1
-88.27279496259735,89.3757740202745,2,1.0813407571873768,0,1
24.40653607549107,6.9257713716905265,2,0.07286658852272154,0,2
25.156199779377946,92.10611676923446,1,0.17589434483673827,0,0
-79.26336818149301,113.77021260293304,1,321.9062754145863,0,1
31.770704790707114,86.65652880251217,1,0.007148559677119692,1,0
22.52260073596637,101.23889005903212,1,0.5376344596182321,0,0
31.069632400847972,103.0992363516683,3,0.5118685381702051,0,0
22.36133098435162,86.36755473846006,2,0.17468661771291494,0,0
17.0,96.30833288274722,1,0.0,2,0
32.14885413951786,110.59040676963777,3,0.08651978036594699,0,0
26.516318733531378,88.90971840106984,2,0.22964082177125889,0,0
17.0,108.82075567810888,3,0.18129384569319384,0,0
31.16950655559259,98.20432619613811,1,0.27952687171276835,0,0
20.6726452902372,112.67302850968373,1,0.02989215255987787,1,0
-60.49629365183626,102.34922888411741,3,344.5944447154234,0,1
21.483341873719507,95.62813981651647,3,0.31015578995798165,0,0
25.26986218326428,103.15092903055626,2,0.0,42,3
28.3998190210506,87.37748818389787,1,0.3670694030362256,0,0
23.96045315108596,87.78971919469396,3,0.35303679753249995,0,0
27.55461713098246,90.51731395370395,2,0.0,2,3
23.746612995126338,90.09644761813443,77,1.7430099550918356,0,4
159.63528720861314,112.25390542781182,3,219.03362255731344,0,1
32.31626980673918,88.85731782390636,2,0.5455650160320644,0,0
17.042706735507334,106.92602425610933,3,0.4508433318173459,0,0
21.37073362377029,86.60303807173051,1,0.5117239749410807,0,0
25.350292127687837,103.84879685444658,99,1.477701725143497,0,4
23.07944941970918,96.59621520469084,2,0.3141578296532366,0,0
32.5,113.2592329643077,2,0.1996394410282747,0,0
26.9278190540043,86.94502656358574,2,0.37880238121417165,0,0
23.293204308119098,97.71424555520723,3,0.2564891575401802,0,0
20.956862073059064,3.8683943006034327,1,6.973755135976411,0,2
25.771767911908697,96.30958501860525,1,0.5564222264244592,0,0
27.65093298360257,98.4655409695601,2,0.10045808574677295,0,0
28.615912577796852,102.26077519387296,2,0.21903895144526686,0,0
24.373390906698607,99.50636940159774,2,0.5555122502850942,0,0
21.776198194552023,111.77278532608118,1,0.0,2,3
28.998857110772672,99.45984753198601,3,0.10797145590990809,0,0
24.538378812569803,111.3797949704747,77,2.4709108839245175,0,4
21.678789010828464,102.27250250560931,1,0.0,24,3
31.238631872066804,102.708972152668,1,0.5142264900509161,0,0
24.29353716338747,96.78205342672683,1,0.3298601187035395,0,0
23.76786151526043,92.245018839785,1,0.2234078301307001,0,0
17.0,109.43724160694146,3,0.0,2,0
31.287908730719558,94.65539905603961,3,0.1531438487792478,0,0
31.38715129582075,108.59102157885094,1,0.40030285882687267,0,0
28.28653612414443,98.46735167778371,1,0.15424399279863366,0,0
21.904875509659306,100.66729780164414,1,0.44752738481773946,0,0
20.43520185355763,95.22290468046661,2,0.0,15,3
20.088239766072945,90.12441118918632,3,0.07391340925463297,0,0
-80.79465926621039,113.8683418045739,1,252.64703836561563,0,1
19.04124008065277,100.56514171378217,3,0.4438756344745549,0,0
26.59702939560257,96.71686307281095,2,0.0,7,3
27.520455987057687,91.46077848563826,2,0.3593224084943145,0,0
26.96249981714611,107.90831438842476,3,0.020545065735998236,1,0
30.0,111.70662011663669,2,0.0,1,0
24.398553564386205,93.05796798743792,3,0.5607937336241626,0,0
25.603510738433364,101.97254692673746,2,0.0925482378398641,0,0
22.226184340632386,98.77719632790874,3,0.36768434067940703,0,0
31.6264296231842,100.71979502394001,3,0.57571652083206,0,0
22.722073443906172,86.84048881332005,1,0.4175701762456221,0,0
20.43780734035954,93.87258503860988,1,0.34831188473003394,0,0
19.16192040864119,107.84858845986153,1,0.20656265688705489,0,0
21.265618972434687,103.30323766108704,2,0.28203022342778894,0,0
27.99923029109432,86.26451250888803,1,0.40231075396407334,0,0
21.678789010828464,103.77308245245877,3,0.0,18,3
21.776198194552023,100.65366451412032,3,0.0,6,3
238.29655045740924,85.16904279584287,3,325.36453862554316,0,1
29.65736312530519,86.29041893140166,3,0.554660438322486,0,0
25.706291361756765,104.25914501329798,3,0.5716336967443958,0,0
20.97043921380907,114.90848252235008,1,0.5180884839798097,0,0
29.748408096439036,96.84970811647098,3,0.4480697494910615,0,0
20.89763749781703,85.02150576119739,2,0.27255743625831386,0,0
31.674395106253176,89.59340337316596,3,0.5675728565043663,0,0
20.088662781336232,3.775221779058308,2,0.9059531931856668,0,2
28.032749618014375,85.01204632076019,3,0.2039441890310627,0,0
30.058027122453424,113.6204741235756,2,0.2141562588925936,0,0
17.00263401239749,102.86155051960131,2,0.0026340123974897267,1,0
17.0,112.25351684000884,3,0.2307969611187879,0,0
27.908889431859524,95.93104882300241,2,0.0,19,3
29.160486762076435,97.20406835903142,42,0.42959767401082516,0,4
28.46585233337936,112.94605147465786,3,0.0011565925151018064,1,0
26.018334113673163,101.1262043092104,1,0.5528955633256274,0,0
21.678789010828464,111.3796497779518,1,0.0,29,3
31.925570698662682,88.9209476124494,2,0.3832005027586334,0,0
29.915337476494443,99.12117841947813,3,0.08466252350555692,0,0
21.93648751901686,94.08792716921288,2,0.09284496358366923,0,0
31.402488049714073,107.69433036521238,2,0.08446331949147279,0,0
22.580438940367156,92.37811642758547,3,0.0,2,3
31.51007946931677,89.18580341679008,2,0.36321097503154576,0,0
21.10271958964919,101.84067472568015,3,0.32372676886270213,0,0
21.99860297274199,85.41980230511388,9,5.494679584336499,0,4
22.462047685087818,93.8083649519425,42,2.5003040536116927,0,4
22.148964335742317,88.49388246674896,9,3.299194538777389,0,4
29.202289999446524,94.56091771856192,2,0.21216712161079698,0,0
25.46144470463377,104.5442826378721,42,1.2199359040511055,0,4
24.30240119452304,98.74085849751606,2,0.09723627146457048,0,0
28.106720567624116,110.60963438347933,9,2.8513132563669537,0,4
20.893064655762803,111.5105190306397,2,0.4681642635110599,0,0
20.326550345942024,1.1585044830275102,2,2.592749364788709,0,2
28.614748123426942,92.95919110361257,1,0.0,21,3
-66.73979482594663,86.85381432220062,1,294.9531011781952,0,1
18.190182639871598,92.73663056299607,3,0.16017386379137832,0,0
22.633412783426486,103.35162238703057,2,0.06522486301368247,0,0
25.23698386271309,1.2518743486429895,1,4.388033318210052,0,2
25.31398306996322,96.7568176280774,1,0.0,28,3
26.510511169779466,91.52381030811685,99,6.061654314812234,0,4
20.898579180000468,109.88276212558996,42,3.873196911111563,0,4
25.094670894045695,91.89981261889722,1,0.24325535486240923,0,0
20.0,89.26544129162055,2,0.0,5,0
20.581066906026017,107.12525078377021,1,0.5478016779593773,0,0
166.88317610482736,95.80196480652185,2,245.25446285465983,0,1
25.864906928772786,102.39903460609429,1,0.12222060777251187,0,0
22.066431793720323,88.92151970769272,3,0.1277335966724209,0,0
22.5,85.3493469850929,2,0.022438592567127102,1,0
29.385735543643275,113.25974340651615,3,0.4907012929457437,0,0
20.03866349915123,91.31116244589508,1,0.36786332638567387,0,0
25.545806715356242,8.098379813474065,1,4.758473032721426,0,2
26.114874806317285,98.19221459523726,1,0.5613137583234753,0,0
21.155818532416266,98.00748377897843,2,0.590016069327369,0,0
25.59348622267819,109.95824625064157,1,0.4161420022436957,0,0
25.666560776020624,93.14796770741194,9,4.246542587976645,0,4
28.873267235138282,86.34990463706274,3,0.419335687470884,0,0
24.25114324211554,88.65658280010842,3,0.1037410781695769,0,0
25.014698336938828,97.13582156721608,3,0.27923886070833603,0,0
23.55830378667661,105.46679130117974,42,0.11463568947507241,0,4
22.794397528481934,106.58675239796304,2,0.0548751307674884,0,0
26.294835944628947,97.41778174157767,1,0.16885226967266576,0,0
26.284678497868,0.9075216044389309,3,2.688287387464946,0,2
29.855193569028653,96.01347302021605,9,6.0787797392655385,0,4
23.753097758438166,97.30911165617987,3,0.20298498664181963,0,0
24.839095655261346,112.81002903772887,1,0.5909802025900497,0,0
22.138897981722543,89.85014308710886,3,0.30877224856132557,0,0
19.697996680709146,113.73802363170311,3,0.43887017891727,0,0
24.57557664575315,89.54336565806072,2,0.42783665157837447,0,0
21.916235482182987,99.5528397993862,1,0.4119914013454604,0,0
25.76789708497236,107.18234366370075,9,3.7056157106708056,0,4
17.754522927632603,112.67498143531887,1,0.23598098865226902,0,0
21.17481451104849,94.7402778067018,1,0.41994160236722067,0,0
28.012018735625148,98.82606205808956,3,0.2607991673506085,0,0
25.31398306996322,91.13531111667865,3,0.0,11,3
23.694950292692734,89.26411371380372,1,0.04076096705731658,1,0
26.786171151326663,90.43654130840852,2,0.32210041045319926,0,0
31.615198902102783,100.02204718432596,1,0.25541728387484497,0,0
20.124160891694235,2.127185044775438,1,5.301371546071881,0,2
25.47086506591195,111.49820804278671,2,0.4618245859257577,0,0
26.35458724943434,91.95370832849738,2,0.32506006330632076,0,0
17.34957301464041,97.2823495657372,1,0.14897868941896064,0,0
25.83006483004551,1.8971640932282625,2,0.5683116233495973,0,2
22.838737011833274,96.37121456149106,1,0.08243795239078366,0,0
24.478815244168263,102.78852554304783,3,0.1689199567202806,0,0
253.63808551067925,90.23339698572828,1,13.441830938473629,0,1
26.015346226306264,89.88258658642492,42,1.0309278219563183,0,4
23.766779212258825,94.25404844468451,1,0.01691453106151286,1,0
25.399114192869725,94.28408647265803,3,0.36929049783828916,0,0
27.583090951692725,104.247108866953,2,0.0841723570665458,0,0
28.96328325244675,95.70388766964804,3,0.03836608139579667,1,0
25.36304163156227,102.20204877693112,2,0.034592928746228324,1,0
29.173619850652766,4.905451491347548,2,4.943095907732619,0,2
22.77489719556359,88.49749223667091,1,0.4027133651053454,0,0
191.66460742158827,111.97435865335049,1,17.739044523763653,0,1
27.55461713098246,103.36328732502575,3,0.0,11,3
24.362860050750427,108.09239868571262,3,0.2775007072168485,0,0
24.80776155899031,98.8201837496498,2,0.39736885275955913,0,0
29.703319031941398,97.19909580654911,2,0.29668096805860245,0,0
22.860417154877474,100.07698229390327,3,0.3901936472875036,0,0
21.047737195277236,99.0220453374961,3,0.5336784267496917,0,0
20.249903234191365,88.48821040878641,3,0.1809935405871954,0,0
26.602063863135164,96.64399243006748,2,0.09688456775682397,0,0
24.00738709199759,111.26089719702281,3,0.36347275341161733,0,0
24.96235173869951,112.00831081383075,99,0.32888365150832044,0,4
28.40492508415747,8.40766097430064,2,6.709723480862845,0,2
29.439065652543256,90.83857762973696,3,0.18899307598193005,0,0
24.16909735301146,111.77407281856034,2,0.13739935230623246,0,0
23.794574074027263,95.410070062366,2,0.0698054206685299,0,0
20.767601507834833,104.0374725265091,2,0.09311203905738807,0,0
24.283568961304667,97.00636827549016,2,0.5361074936306878,0,0
24.31401530217922,112.67935418810717,3,0.5194412281519583,0,0
28.614748123426942,92.94188487996877,2,0.0,23,3
17.252493569115945,114.78894388357901,1,0.03324133090356085,1,0
24.443513650427644,85.44849913312717,3,0.4573769058285144,0,0
23.00948697974241,106.0790131925655,3,0.11003659476758898,0,0
24.565117567217904,3.081098853607963,3,3.8877635129833905,0,2
26.227863859427845,110.38581598463121,2,0.05122006812861457,0,0
27.2095072479204,114.79512368794998,3,0.1518429398487342,0,0
248.1459482301084,106.59967693098173,2,217.49470676152555,0,1
